,coeff_0,coeff_0,coeff_1,coeff_1,coeff_2,coeff_2,coeff_3,coeff_3
,target,pred,target,pred,target,pred,target,pred
7,tensor([0.2586]),tensor([0.2266]),tensor([0.2300]),tensor([0.2589]),tensor([0.2582]),tensor([0.2316]),tensor([0.2532]),tensor([0.2829])
9,tensor([0.3567]),tensor([0.2521]),tensor([0.0794]),tensor([0.2244]),tensor([0.0251]),tensor([-0.0661]),tensor([0.5388]),tensor([0.5896])
7,tensor([0.2586]),tensor([0.1886]),tensor([0.2300]),tensor([0.2911]),tensor([0.2582]),tensor([0.2449]),tensor([0.2532]),tensor([0.2754])
3,tensor([0.2131]),tensor([0.0696]),tensor([0.3474]),tensor([0.3764]),tensor([0.2565]),tensor([0.5201]),tensor([0.1830]),tensor([0.0339])
9,tensor([0.3567]),tensor([0.2857]),tensor([0.0794]),tensor([0.0484]),tensor([0.0251]),tensor([0.0945]),tensor([0.5388]),tensor([0.5715])
4,tensor([0.3768]),tensor([0.2620]),tensor([0.0615]),tensor([0.1528]),tensor([0.2771]),tensor([0.2231]),tensor([0.2846]),tensor([0.3621])
2,tensor([0.2943]),tensor([0.2298]),tensor([0.2289]),tensor([0.2686]),tensor([0.3553]),tensor([0.2616]),tensor([0.1214]),tensor([0.2400])
9,tensor([0.3567]),tensor([0.2614]),tensor([0.0794]),tensor([0.0380]),tensor([0.0251]),tensor([0.1648]),tensor([0.5388]),tensor([0.5357])
7,tensor([0.2586]),tensor([0.2455]),tensor([0.2300]),tensor([0.2634]),tensor([0.2582]),tensor([0.1780]),tensor([0.2532]),tensor([0.3132])
3,tensor([0.2131]),tensor([0.1286]),tensor([0.3474]),tensor([0.3771]),tensor([0.2565]),tensor([0.3199]),tensor([0.1830]),tensor([0.1744])
2,tensor([0.2943]),tensor([0.2028]),tensor([0.2289]),tensor([0.3683]),tensor([0.3553]),tensor([0.1822]),tensor([0.1214]),tensor([0.2468])
3,tensor([0.2131]),tensor([0.2898]),tensor([0.3474]),tensor([0.4091]),tensor([0.2565]),tensor([0.1827]),tensor([0.1830]),tensor([0.1185])
3,tensor([0.2131]),tensor([0.1329]),tensor([0.3474]),tensor([0.2965]),tensor([0.2565]),tensor([0.3080]),tensor([0.1830]),tensor([0.2625])
4,tensor([0.3768]),tensor([0.4318]),tensor([0.0615]),tensor([-0.1587]),tensor([0.2771]),tensor([0.2117]),tensor([0.2846]),tensor([0.5152])
7,tensor([0.2586]),tensor([0.2425]),tensor([0.2300]),tensor([0.2584]),tensor([0.2582]),tensor([0.1953]),tensor([0.2532]),tensor([0.3038])
4,tensor([0.3768]),tensor([3.1546]),tensor([0.0615]),tensor([-3.5034]),tensor([0.2771]),tensor([3.1806]),tensor([0.2846]),tensor([-1.8319])
7,tensor([0.2586]),tensor([0.1698]),tensor([0.2300]),tensor([0.2597]),tensor([0.2582]),tensor([0.3101]),tensor([0.2532]),tensor([0.2604])
3,tensor([0.2131]),tensor([0.1554]),tensor([0.3474]),tensor([0.3070]),tensor([0.2565]),tensor([0.2741]),tensor([0.1830]),tensor([0.2636])
10,tensor([0.1287]),tensor([0.1905]),tensor([0.4434]),tensor([0.3644]),tensor([0.0133]),tensor([0.1353]),tensor([0.4145]),tensor([0.3098])
4,tensor([0.3768]),tensor([0.2737]),tensor([0.0615]),tensor([-0.0188]),tensor([0.2771]),tensor([0.3298]),tensor([0.2846]),tensor([0.4153])
3,tensor([0.2131]),tensor([0.1056]),tensor([0.3474]),tensor([0.5216]),tensor([0.2565]),tensor([0.2586]),tensor([0.1830]),tensor([0.1141])
3,tensor([0.2131]),tensor([0.2406]),tensor([0.3474]),tensor([0.4232]),tensor([0.2565]),tensor([0.1736]),tensor([0.1830]),tensor([0.1626])
4,tensor([0.3768]),tensor([0.0909]),tensor([0.0615]),tensor([0.2440]),tensor([0.2771]),tensor([0.4230]),tensor([0.2846]),tensor([0.2420])
2,tensor([0.2943]),tensor([0.2685]),tensor([0.2289]),tensor([0.3002]),tensor([0.3553]),tensor([0.2196]),tensor([0.1214]),tensor([0.2117])
2,tensor([0.2943]),tensor([0.2253]),tensor([0.2289]),tensor([0.1993]),tensor([0.3553]),tensor([0.2299]),tensor([0.1214]),tensor([0.3454])
7,tensor([0.2586]),tensor([0.3244]),tensor([0.2300]),tensor([0.2148]),tensor([0.2582]),tensor([0.2146]),tensor([0.2532]),tensor([0.2462])
4,tensor([0.3768]),tensor([0.2221]),tensor([0.0615]),tensor([0.2194]),tensor([0.2771]),tensor([0.2523]),tensor([0.2846]),tensor([0.3062])
7,tensor([0.2586]),tensor([0.2453]),tensor([0.2300]),tensor([0.2567]),tensor([0.2582]),tensor([0.2220]),tensor([0.2532]),tensor([0.2760])
9,tensor([0.3567]),tensor([0.8532]),tensor([0.0794]),tensor([-0.2762]),tensor([0.0251]),tensor([-0.1877]),tensor([0.5388]),tensor([0.6107])
2,tensor([0.2943]),tensor([0.2376]),tensor([0.2289]),tensor([0.2721]),tensor([0.3553]),tensor([0.2249]),tensor([0.1214]),tensor([0.2655])
4,tensor([0.3768]),tensor([0.3279]),tensor([0.0615]),tensor([0.1706]),tensor([0.2771]),tensor([0.2692]),tensor([0.2846]),tensor([0.2323])
9,tensor([0.3567]),tensor([5.8885]),tensor([0.0794]),tensor([-7.6268]),tensor([0.0251]),tensor([3.1856]),tensor([0.5388]),tensor([-0.4473])
10,tensor([0.1287]),tensor([0.1439]),tensor([0.4434]),tensor([0.4707]),tensor([0.0133]),tensor([-0.0088]),tensor([0.4145]),tensor([0.3942])
10,tensor([0.1287]),tensor([0.0245]),tensor([0.4434]),tensor([0.6010]),tensor([0.0133]),tensor([-0.1113]),tensor([0.4145]),tensor([0.4858])
2,tensor([0.2943]),tensor([0.2352]),tensor([0.2289]),tensor([0.2416]),tensor([0.3553]),tensor([0.0243]),tensor([0.1214]),tensor([0.4989])
4,tensor([0.3768]),tensor([0.2444]),tensor([0.0615]),tensor([0.2040]),tensor([0.2771]),tensor([0.2857]),tensor([0.2846]),tensor([0.2660])
4,tensor([0.3768]),tensor([0.4292]),tensor([0.0615]),tensor([0.5204]),tensor([0.2771]),tensor([0.1154]),tensor([0.2846]),tensor([-0.0650])
2,tensor([0.2943]),tensor([0.2300]),tensor([0.2289]),tensor([0.2010]),tensor([0.3553]),tensor([0.2551]),tensor([0.1214]),tensor([0.3140])
9,tensor([0.3567]),tensor([1.3811]),tensor([0.0794]),tensor([-0.2852]),tensor([0.0251]),tensor([-0.9509]),tensor([0.5388]),tensor([0.8551])
10,tensor([0.1287]),tensor([0.1091]),tensor([0.4434]),tensor([0.4397]),tensor([0.0133]),tensor([0.0092]),tensor([0.4145]),tensor([0.4420])
10,tensor([0.1287]),tensor([0.0385]),tensor([0.4434]),tensor([0.5100]),tensor([0.0133]),tensor([0.0102]),tensor([0.4145]),tensor([0.4413])
3,tensor([0.2131]),tensor([0.1746]),tensor([0.3474]),tensor([0.3200]),tensor([0.2565]),tensor([0.3398]),tensor([0.1830]),tensor([0.1656])
7,tensor([0.2586]),tensor([0.2256]),tensor([0.2300]),tensor([0.2276]),tensor([0.2582]),tensor([0.2415]),tensor([0.2532]),tensor([0.3053])
4,tensor([0.3768]),tensor([0.2739]),tensor([0.0615]),tensor([0.2358]),tensor([0.2771]),tensor([0.1854]),tensor([0.2846]),tensor([0.3049])
9,tensor([0.3567]),tensor([0.4734]),tensor([0.0794]),tensor([0.1723]),tensor([0.0251]),tensor([0.0247]),tensor([0.5388]),tensor([0.3296])
9,tensor([0.3567]),tensor([0.2054]),tensor([0.0794]),tensor([0.1435]),tensor([0.0251]),tensor([0.2884]),tensor([0.5388]),tensor([0.3627])
10,tensor([0.1287]),tensor([0.1750]),tensor([0.4434]),tensor([0.3646]),tensor([0.0133]),tensor([0.1538]),tensor([0.4145]),tensor([0.3066])
4,tensor([0.3768]),tensor([0.5723]),tensor([0.0615]),tensor([-0.4456]),tensor([0.2771]),tensor([0.2977]),tensor([0.2846]),tensor([0.5756])
4,tensor([0.3768]),tensor([0.4899]),tensor([0.0615]),tensor([0.0157]),tensor([0.2771]),tensor([0.3236]),tensor([0.2846]),tensor([0.1708])
4,tensor([0.3768]),tensor([0.3516]),tensor([0.0615]),tensor([0.0193]),tensor([0.2771]),tensor([0.3355]),tensor([0.2846]),tensor([0.2936])
10,tensor([0.1287]),tensor([0.2525]),tensor([0.4434]),tensor([0.4050]),tensor([0.0133]),tensor([-0.2029]),tensor([0.4145]),tensor([0.5454])
7,tensor([0.2586]),tensor([0.4510]),tensor([0.2300]),tensor([0.1924]),tensor([0.2582]),tensor([-0.1226]),tensor([0.2532]),tensor([0.4792])
3,tensor([0.2131]),tensor([0.0588]),tensor([0.3474]),tensor([0.3534]),tensor([0.2565]),tensor([0.2862]),tensor([0.1830]),tensor([0.3016])
7,tensor([0.2586]),tensor([0.2052]),tensor([0.2300]),tensor([0.3083]),tensor([0.2582]),tensor([0.1028]),tensor([0.2532]),tensor([0.3837])
4,tensor([0.3768]),tensor([0.8587]),tensor([0.0615]),tensor([-0.0903]),tensor([0.2771]),tensor([0.3699]),tensor([0.2846]),tensor([-0.1383])
9,tensor([0.3567]),tensor([0.5599]),tensor([0.0794]),tensor([-0.0502]),tensor([0.0251]),tensor([0.0974]),tensor([0.5388]),tensor([0.3929])
9,tensor([0.3567]),tensor([0.5102]),tensor([0.0794]),tensor([-0.0750]),tensor([0.0251]),tensor([-0.1943]),tensor([0.5388]),tensor([0.7591])
7,tensor([0.2586]),tensor([0.4326]),tensor([0.2300]),tensor([0.3847]),tensor([0.2582]),tensor([0.3105]),tensor([0.2532]),tensor([-0.1278])
3,tensor([0.2131]),tensor([0.1992]),tensor([0.3474]),tensor([0.2584]),tensor([0.2565]),tensor([0.3371]),tensor([0.1830]),tensor([0.2053])
4,tensor([0.3768]),tensor([0.3895]),tensor([0.0615]),tensor([-0.0308]),tensor([0.2771]),tensor([0.2069]),tensor([0.2846]),tensor([0.4344])
3,tensor([0.2131]),tensor([0.1633]),tensor([0.3474]),tensor([0.4517]),tensor([0.2565]),tensor([0.3271]),tensor([0.1830]),tensor([0.0578])
7,tensor([0.2586]),tensor([0.2822]),tensor([0.2300]),tensor([0.2720]),tensor([0.2582]),tensor([0.2228]),tensor([0.2532]),tensor([0.2230])
3,tensor([0.2131]),tensor([0.2593]),tensor([0.3474]),tensor([0.2737]),tensor([0.2565]),tensor([0.2736]),tensor([0.1830]),tensor([0.1934])
9,tensor([0.3567]),tensor([0.2471]),tensor([0.0794]),tensor([0.1653]),tensor([0.0251]),tensor([0.0902]),tensor([0.5388]),tensor([0.4973])
10,tensor([0.1287]),tensor([0.1550]),tensor([0.4434]),tensor([0.3577]),tensor([0.0133]),tensor([0.1031]),tensor([0.4145]),tensor([0.3842])
2,tensor([0.2943]),tensor([0.2854]),tensor([0.2289]),tensor([0.1319]),tensor([0.3553]),tensor([0.2510]),tensor([0.1214]),tensor([0.3317])
2,tensor([0.2943]),tensor([0.2289]),tensor([0.2289]),tensor([0.2667]),tensor([0.3553]),tensor([0.2324]),tensor([0.1214]),tensor([0.2719])
10,tensor([0.1287]),tensor([0.1310]),tensor([0.4434]),tensor([0.4273]),tensor([0.0133]),tensor([0.0089]),tensor([0.4145]),tensor([0.4328])
4,tensor([0.3768]),tensor([0.4205]),tensor([0.0615]),tensor([0.0899]),tensor([0.2771]),tensor([0.2285]),tensor([0.2846]),tensor([0.2611])
2,tensor([0.2943]),tensor([0.3315]),tensor([0.2289]),tensor([0.0820]),tensor([0.3553]),tensor([0.2836]),tensor([0.1214]),tensor([0.3029])
7,tensor([0.2586]),tensor([0.2599]),tensor([0.2300]),tensor([0.2626]),tensor([0.2582]),tensor([0.2481]),tensor([0.2532]),tensor([0.2294])
4,tensor([0.3768]),tensor([0.3040]),tensor([0.0615]),tensor([0.1431]),tensor([0.2771]),tensor([0.1743]),tensor([0.2846]),tensor([0.3787])
9,tensor([0.3567]),tensor([0.1805]),tensor([0.0794]),tensor([0.1430]),tensor([0.0251]),tensor([0.1761]),tensor([0.5388]),tensor([0.5004])
3,tensor([0.2131]),tensor([0.0915]),tensor([0.3474]),tensor([0.3936]),tensor([0.2565]),tensor([0.2908]),tensor([0.1830]),tensor([0.2242])
3,tensor([0.2131]),tensor([0.2409]),tensor([0.3474]),tensor([0.4832]),tensor([0.2565]),tensor([0.4171]),tensor([0.1830]),tensor([-0.1412])
10,tensor([0.1287]),tensor([0.1680]),tensor([0.4434]),tensor([0.5396]),tensor([0.0133]),tensor([0.0323]),tensor([0.4145]),tensor([0.2601])
9,tensor([0.3567]),tensor([0.3161]),tensor([0.0794]),tensor([-0.1368]),tensor([0.0251]),tensor([-0.1578]),tensor([0.5388]),tensor([0.9785])
9,tensor([0.3567]),tensor([3.3435]),tensor([0.0794]),tensor([-0.6448]),tensor([0.0251]),tensor([-1.5395]),tensor([0.5388]),tensor([-0.1592])
7,tensor([0.2586]),tensor([0.3393]),tensor([0.2300]),tensor([0.2461]),tensor([0.2582]),tensor([0.2327]),tensor([0.2532]),tensor([0.1819])
9,tensor([0.3567]),tensor([0.5411]),tensor([0.0794]),tensor([-0.4999]),tensor([0.0251]),tensor([0.0956]),tensor([0.5388]),tensor([0.8632])
10,tensor([0.1287]),tensor([0.2226]),tensor([0.4434]),tensor([0.3633]),tensor([0.0133]),tensor([0.0775]),tensor([0.4145]),tensor([0.3365])
7,tensor([0.2586]),tensor([0.2576]),tensor([0.2300]),tensor([0.3010]),tensor([0.2582]),tensor([0.2202]),tensor([0.2532]),tensor([0.2212])
3,tensor([0.2131]),tensor([0.1822]),tensor([0.3474]),tensor([0.2632]),tensor([0.2565]),tensor([0.2930]),tensor([0.1830]),tensor([0.2616])
3,tensor([0.2131]),tensor([0.3139]),tensor([0.3474]),tensor([0.2890]),tensor([0.2565]),tensor([0.2104]),tensor([0.1830]),tensor([0.1868])
4,tensor([0.3768]),tensor([0.7316]),tensor([0.0615]),tensor([0.0361]),tensor([0.2771]),tensor([0.0058]),tensor([0.2846]),tensor([0.2265])
4,tensor([0.3768]),tensor([0.1840]),tensor([0.0615]),tensor([0.1577]),tensor([0.2771]),tensor([0.3214]),tensor([0.2846]),tensor([0.3368])
10,tensor([0.1287]),tensor([0.1298]),tensor([0.4434]),tensor([0.4363]),tensor([0.0133]),tensor([0.0693]),tensor([0.4145]),tensor([0.3647])
7,tensor([0.2586]),tensor([0.3448]),tensor([0.2300]),tensor([0.0968]),tensor([0.2582]),tensor([0.2970]),tensor([0.2532]),tensor([0.2614])
9,tensor([0.3567]),tensor([0.2031]),tensor([0.0794]),tensor([0.1497]),tensor([0.0251]),tensor([0.0933]),tensor([0.5388]),tensor([0.5538])
4,tensor([0.3768]),tensor([0.3380]),tensor([0.0615]),tensor([0.2103]),tensor([0.2771]),tensor([0.4079]),tensor([0.2846]),tensor([0.0437])
10,tensor([0.1287]),tensor([0.1472]),tensor([0.4434]),tensor([0.4239]),tensor([0.0133]),tensor([0.0921]),tensor([0.4145]),tensor([0.3368])
4,tensor([0.3768]),tensor([0.4004]),tensor([0.0615]),tensor([0.0637]),tensor([0.2771]),tensor([0.3760]),tensor([0.2846]),tensor([0.1599])
4,tensor([0.3768]),tensor([0.5769]),tensor([0.0615]),tensor([-0.1260]),tensor([0.2771]),tensor([0.6731]),tensor([0.2846]),tensor([-0.1240])
2,tensor([0.2943]),tensor([0.2091]),tensor([0.2289]),tensor([0.2507]),tensor([0.3553]),tensor([0.2675]),tensor([0.1214]),tensor([0.2727])
10,tensor([0.1287]),tensor([0.1451]),tensor([0.4434]),tensor([0.4859]),tensor([0.0133]),tensor([-0.0599]),tensor([0.4145]),tensor([0.4289])
7,tensor([0.2586]),tensor([0.2762]),tensor([0.2300]),tensor([0.2372]),tensor([0.2582]),tensor([0.2190]),tensor([0.2532]),tensor([0.2676])
4,tensor([0.3768]),tensor([0.7292]),tensor([0.0615]),tensor([-0.1032]),tensor([0.2771]),tensor([0.5122]),tensor([0.2846]),tensor([-0.1381])
3,tensor([0.2131]),tensor([0.2283]),tensor([0.3474]),tensor([0.2554]),tensor([0.2565]),tensor([0.3246]),tensor([0.1830]),tensor([0.1917])
7,tensor([0.2586]),tensor([0.1755]),tensor([0.2300]),tensor([0.3817]),tensor([0.2582]),tensor([0.0676]),tensor([0.2532]),tensor([0.3752])
4,tensor([0.3768]),tensor([0.4057]),tensor([0.0615]),tensor([0.2153]),tensor([0.2771]),tensor([0.2400]),tensor([0.2846]),tensor([0.1390])
